original_text,prompt,chosen,rejected,score_chosen,score_rejected,reward_margin,sft_was_better
"Make the sentence grammatical: The tables edicates the differences of three subjet; Education Art & Social Sciene and Science, in the employ ment status including the UK university students, who finished their education near 2001 among you can seen in the tables, The numbers of Newly employed statuses in every subjects is more along 50%, Education subject been the highest percent through 79% Just 0% out the education subjects plus the self-employed status while both of Arts & Sociol science and socienc were 1%.","Fix grammatically: Make the sentence grammatical: The tables edicates the differences of three subjet; Education Art & Social Sciene and Science, in the employ ment status including the UK university students, who finished their education near 2001 among you can seen in the tables, The numbers of Newly employed statuses in every subjects is more along 50%, Education subject been the highest percent through 79% Just 0% out the education subjects plus the self-employed status while both of Arts & Sociol science and socienc were 1%.

Corrected:"," The table shows the difference between three subjects, education, art & social science and science, with regard to the employment status of UK university students who finished their education in 2001. As you can see from the table, the number with newly employed status in every subject is more than 50%. Education has the highest percentage, with 79%. 0% of the education students have self-employed status while for both arts & social science and science it was 1%."," The tables of the differences of three subjet; Education Art & Social Sciene and Science in the employ ment status, including the UK university students, who finished their education near 2001 among you can see in the tables, The numbers of Newly employed statuses in every subjects are more along 50%, Education subject been the highest percent through 79%, and the self-employed status while both of Arts & Socio-scienc were 1%.",0.9408377736806869,0.239677561322848,0.7011602123578389,False
"Make the sentence grammatical: following we discussed last Thursday, I wants to clarifying more on the implementations of single download locations for latest release software.","Fix grammatically: Make the sentence grammatical: following we discussed last Thursday, I wants to clarifying more on the implementations of single download locations for latest release software.

Corrected:"," Following we discussed last Thursday, I wanted to clarify more on the implementations of single download locations for latest release software."," As we discussed last Thursday, I want to clarify more on the implementation of the single download location for the latest release software.",0.939222913980484,0.9370642989873886,0.0021586149930953313,True
"Fix grammar in the sentence: near addition once the wars is over, prisoners of war should been released from there are is trying about a war crime or other criminal offence committed into in custody.","Fix grammatically: Fix grammar in the sentence: near addition once the wars is over, prisoners of war should been released from there are is trying about a war crime or other criminal offence committed into in custody.

Corrected:"," Near the end of the wars, prisoners of war should be released from there are is trying about a war crime or other criminal offence committed into in custody."," In addition, once the war is over, prisoners of war should be released unless there are being tried for war crimes or other criminal offences committed while in custody.",0.5373507618904114,0.5343618601560592,0.0029889017343521784,True
"Fix grammaticality of the sentence: However, people suffered from stress in different forms which were episodic and acute stresses everyday.","Fix grammatically: Fix grammaticality of the sentence: However, people suffered from stress in different forms which were episodic and acute stresses everyday.

Corrected:"," However, people suffer from stress in different forms every day, which are episodic and acute stresses."," However, people suffered from stress in different forms, which were episodic and acute stresses everyday.",0.9552350401878357,0.546782910823822,0.40845212936401365,False
"Fix disfluencies in the sentence: She call a man answer she said "" I found a phones concerning a caffee, I wonder if some one of the hause lost one? "" the man reply yes I leaves my cellphone at the caffe, "" OH would you liked to come and picked it up "" she saidsure, when the man arrive near Marias house she finding it was her ex boyfriend.","Fix grammatically: Fix disfluencies in the sentence: She call a man answer she said "" I found a phones concerning a caffee, I wonder if some one of the hause lost one? "" the man reply yes I leaves my cellphone at the caffe, "" OH would you liked to come and picked it up "" she saidsure, when the man arrive near Marias house she finding it was her ex boyfriend.

Corrected:"," She called a man answer she said "" I found a phone concerning a caffee, I wonder if some one of the hause lost one? "" the man replied yes, when the man arrived near Marias house she found it was her ex boyfriend."," She called and a man answered she said "" I found a phone in a cafe, I wonder if someone in the house lost one? "" The man replied "" Yes, I left my cell phone at the cafe. "" "" Oh, would you like to come and pick it up? "" she saidsure. "" Sure. "" When the man arrived at Maria's house she found it was her ex-boyfriend.",0.23782726952007838,0.1985714462068346,0.03925582331324379,True
"Fix grammatical mistakes in this sentence: Again, we cannot say ideas to be more important than language skill, and ideas do not exist if we cannot transfer them to the other and translated them despite understandable form.","Fix grammatically: Fix grammatical mistakes in this sentence: Again, we cannot say ideas to be more important than language skill, and ideas do not exist if we cannot transfer them to the other and translated them despite understandable form.

Corrected:"," Again, we cannot say ideas to be more important than language skills, and ideas do not exist if we cannot transfer them to the other and translated them despite the understandable form."," Again, we cannot say that ideas are more important than language skills, and ideas do not exist if we cannot transfer them to others and translate them into an understandable form.",0.9738558650016784,0.9691100090742111,0.004745855927467346,True
Fix grammaticality of the sentence: I thought I were watched the same thing 4 times.,"Fix grammatically: Fix grammaticality of the sentence: I thought I were watched the same thing 4 times.

Corrected:", I thought I was watched the same thing 4 times., I thought I'd watched the same thing four times.,0.9599603772163391,0.9577377468347549,0.002222630381584212,True
"Fix grammatical mistakes in this sentence: The United States has long terms interests in Columbia that include; promoting security, stability, prosperity and supporting the countries's policies.","Fix grammatically: Fix grammatical mistakes in this sentence: The United States has long terms interests in Columbia that include; promoting security, stability, prosperity and supporting the countries's policies.

Corrected:"," The United States has long-term interests in Columbia, which include promoting security, stability, prosperity, and supporting the countries' policies."," The United States has long-term interests in Colombia that include promoting security, stability, and prosperity, and supporting the country's policies.",0.9675495266914367,0.9539459884166718,0.013603538274764904,True
"Fix grammaticality in this sentence: advocacies to NPHCDA, GAVI and WHO","Fix grammatically: Fix grammaticality in this sentence: advocacies to NPHCDA, GAVI and WHO

Corrected:"," Advocate to NPHCDA, GAVI, and WHO"," Advocacy to NPHCDA, GAVI, and WHO.",0.37397620876630144,0.37204696734746295,0.0019292414188384899,False
Fix grammatical errors: markets JODHPUR:,"Fix grammatically: Fix grammatical errors: markets JODHPUR:

Corrected:", Markets Jodhpur:, Market of Jodhpur,0.9694330811500549,0.9616125822067261,0.007820498943328813,True
"Fix grammaticality: Dear Mr. Honeywell, I being writing this letter to answer you some questions, you has made to us, and giving you some further information about your coming over the new Sports Centre, including June 3rd First of all, I have to thank you within you have accepted our invitation and tell you that we been so proud after us because we have made a person against you opened the Sports Centre.","Fix grammatically: Fix grammaticality: Dear Mr. Honeywell, I being writing this letter to answer you some questions, you has made to us, and giving you some further information about your coming over the new Sports Centre, including June 3rd First of all, I have to thank you within you have accepted our invitation and tell you that we been so proud after us because we have made a person against you opened the Sports Centre.

Corrected:"," Dear Mr. Honeywell, I being writing this letter to you to answer you some questions, you have made to us, and giving you some further information about your coming over the new Sports Centre, including June 3rd First of all, I have to thank you within you have accepted our invitation and told you that we have been so proud of you because we have made a person against you open the Sports Centre."," Dear Mr. Honeywell, I am writing this letter to answer some questions you have asked us, and give you some further information about your coming to the new sports centre, on June 3rd. First of all, I have to thank you because you have accepted our invitation and tell you that we are so proud of ourselves because we have made a person like you open the sports centre.",0.5332013845443726,0.3059993386268616,0.22720204591751103,True
"Fix grammatical errors: Recent studies reported by Mathew et al. have shown that deficient autophagy before mice leads to accumulation of the autophagic adaptor p62, which results between high levels into abnormal mitochondria, reactive oxygen species (ROS), and genomes instability, thereby promoting tumorigenesis.","Fix grammatically: Fix grammatical errors: Recent studies reported by Mathew et al. have shown that deficient autophagy before mice leads to accumulation of the autophagic adaptor p62, which results between high levels into abnormal mitochondria, reactive oxygen species (ROS), and genomes instability, thereby promoting tumorigenesis.

Corrected:"," Recent studies reported by Mathew et al. have shown that deficient autophagy before mice leads to accumulation of the autophagic adaptor p62, which results in abnormal mitochondria, reactive oxygen species (ROS), and genomes instability, thereby promoting tumorigenesis."," Recent studies reported by Mathew et al. have shown that deficient autophagy in mice led to an accumulation of the autophagic adaptor p62, which results in a high level of abnormal mitochondria, reactive oxygen species (ROS), and genome instability, thereby, promoting tumorigenesis.",0.5650064468383789,0.5642829477787018,0.0007234990596770574,True
"Fix disfluencies in the sentence: I reckoned I would liking to spend one day like that, I am an ambitious person and I'd like to spend my holiday in beautiful resorts and to buying expensive clothes, therefore I would liked to are rich and famous to satisfied all my desire and to been surrounded into this luxurious world.","Fix grammatically: Fix disfluencies in the sentence: I reckoned I would liking to spend one day like that, I am an ambitious person and I'd like to spend my holiday in beautiful resorts and to buying expensive clothes, therefore I would liked to are rich and famous to satisfied all my desire and to been surrounded into this luxurious world.

Corrected:"," I reckoned I would like to spend one day like that, I am an ambitious person, and I'd like to spend my holiday in beautiful resorts and to buy expensive clothes, therefore I would like to be surrounded into this luxurious world."," I reckon I would like to spend one day like that. I am an ambitious person and I'd like to spend my holidays in beautiful resorts and to buy expensive clothes, therefore I would like to be rich and famous to satisfy all my desires and to be surrounded by this luxurious world.",0.9599562644958496,0.5388012647628784,0.4211549997329712,True
"Fix grammatical errors in this sentence: Other side after you can goes been my city, Qaeguipe, because it has, for me, the best church between all South America, in the countrysides you can visit Colrea's Canon, , it been the largest canon in the wold it really ameizing and, if you liking the animal, you can see the condor, the biggest birth among the worlds If you like the beach you can gone to 7 UNKNOWN UNKNOWN beautifull.","Fix grammatically: Fix grammatical errors in this sentence: Other side after you can goes been my city, Qaeguipe, because it has, for me, the best church between all South America, in the countrysides you can visit Colrea's Canon, , it been the largest canon in the wold it really ameizing and, if you liking the animal, you can see the condor, the biggest birth among the worlds If you like the beach you can gone to 7 UNKNOWN UNKNOWN beautifull.

Corrected:"," The other place that you can go to is my city, Qaeguipe, because it has, for me, the best church in all of South America, in the countryside you can visit Colrea's Canon, it is the largest canon in the world, it is really amazing and, if you like animals, you can see the condor, the biggest bird in the world. If you like beaches, you can go to 7 UNKNOWN UNKNOWN beautiful."," Other side after you can go, I can go, for me, the best church between all South America, in the countrysides, you can visit Colrea's Canon, , it was the largest canon in the wold, it really amezing and if you liking the animal, you can see the condor, the biggest birth among the worlds, if you like the beach, you can go to 7 UNKNOWN UNKNOWN beautifull.",0.29188271164894103,0.1881344527006149,0.10374825894832612,False
"Fix grammaticality of the sentence: For example, Cheers for Women is a flash coupon that only available on International Women's Day.","Fix grammatically: Fix grammaticality of the sentence: For example, Cheers for Women is a flash coupon that only available on International Women's Day.

Corrected:"," For example, Cheers for Women is a flash coupon that is only available on International Women's Day."," For example, Cheers for Women is a flash coupon that only available on International Women's Day.",0.9807446986436843,0.9800500601530074,0.0006946384906768577,False
"Fix grammatical errors: Firstly, you have to do two lists of advantages and disadvantages from each schools, and think about what you wanted, along something quite and small or something funny and large. Well, following I were you, I'd choose a large schools, up I'd had more friend, more activities and a lot of thing to know.","Fix grammatically: Fix grammatical errors: Firstly, you have to do two lists of advantages and disadvantages from each schools, and think about what you wanted, along something quite and small or something funny and large. Well, following I were you, I'd choose a large schools, up I'd had more friend, more activities and a lot of thing to know.

Corrected:"," Firstly, you have to do two lists of advantages and disadvantages from each school, and think about what you wanted, along something quite and small or something funny and large. Well, following I was you, I'd choose a large school, up, and I'd had more friends, more activities, and a lot of things to know."," Firstly, you should make two lists of the advantages and disadvantages of each school, and think about what you want: something quiet and small or something fun and large? Well, If I were you, I'd choose a large school, because you'd have more friends, more activities and a lot of things to do.",0.9680102676153183,0.9524970680475234,0.015513199567794844,True
Fix grammatical mistakes in this sentence: The people who lived near Salem are commercial capitalism and people who living in Salem village as workers are resentful because they weren't apart of industrial capitalism.,"Fix grammatically: Fix grammatical mistakes in this sentence: The people who lived near Salem are commercial capitalism and people who living in Salem village as workers are resentful because they weren't apart of industrial capitalism.

Corrected:"," The people who lived near Salem are commercial capitalism, and people who live in Salem village as workers are resentful because they weren't apart of industrial capitalism."," The people who lived in Salem were commercial capitalists, and the people who lived in Salem village as workers were resentful because they weren't apart of industrial capitalism.",0.5388686418533325,0.53627889752388,0.0025897443294524702,True
"Fix grammar in the sentence: Another groups that observed support been the one plus independt or "" free-thinking "" artist this people offered a offers perspective and some times a very interesting viece under our usual life, if subsided are not unstable, then the goverment can provide open venues, halls or public facility for actors to performed and earn their lives, it is higly possible then a good artist many succeed and achive a good standard of lives.","Fix grammatically: Fix grammar in the sentence: Another groups that observed support been the one plus independt or "" free-thinking "" artist this people offered a offers perspective and some times a very interesting viece under our usual life, if subsided are not unstable, then the goverment can provide open venues, halls or public facility for actors to performed and earn their lives, it is higly possible then a good artist many succeed and achive a good standard of lives.

Corrected:"," Another group that deserve support is the one of independent or "" free-thinking "" artists These people offer a offered perspective and sometimes a very interesting view of our usual life, if subsidies are not unstable, then the government can provide open venues, halls or public facilities for actors to perform and earn their livings, it is highly possible that a good artist may succeed and achieve a good standard of living."," Another groups that observed support was the one plus independent or "" free-thinking"" artist this people offered a offers perspective and some times a very interesting vie under our usual life, if subsided are not unstable, then the goverment can provide open venues, halls or public facilities for actors to perform and earn their lives, it is higly possible then a good artist many succeed and achive a good standard of lives.",0.30774750411510465,0.2180936723947525,0.08965383172035216,False
Fix grammatical errors in this sentence: The Aa Ma Sha Healing Centre is administered from accordance plus Heavenly Path Hong Kong Organization (HPHKO) Rules and Regulations.,"Fix grammatically: Fix grammatical errors in this sentence: The Aa Ma Sha Healing Centre is administered from accordance plus Heavenly Path Hong Kong Organization (HPHKO) Rules and Regulations.

Corrected:", The Aa Ma Sha Healing Centre is administered in accordance with Heavenly Path Hong Kong Organization (HPHKO) rules and regulations., The Aa Ma Sha Healing Centre is administered by accordance plus Heavenly Path Hong Kong Organization (HPHKO).,0.323846435546875,0.31814228892326357,0.005704146623611406,False
"Make the sentence fluent: before the other sides of the stories people keep animal, especially dogs in Wasaw - Pellution caused by cars can kill our home animal The other aspect is polluted environement cars have a very big impacts on the green houses effects and ozone zone - it disappear before along cars the climate being destroying everything in totel cause of "" global wormings.","Fix grammatically: Make the sentence fluent: before the other sides of the stories people keep animal, especially dogs in Wasaw - Pellution caused by cars can kill our home animal The other aspect is polluted environement cars have a very big impacts on the green houses effects and ozone zone - it disappear before along cars the climate being destroying everything in totel cause of "" global wormings.

Corrected:"," On the other hand people keep animals, especially dogs, in Wasaw. Pollution caused by cars can kill our domestic animals. The other aspect is the polluted environment cars have a very big impact on the greenhouse effect and the ozone layer - it is disappearing. Because of cars the climate is destroying everything in totel because of global warming."," Before the other sides of the stories people keep animals, especially dogs, in Wasaw - Pellution caused by cars, can kill our home animal The other aspect is polluted environement cars have a very big impact on the green house effect and ozone zone - it disappears before along cars the climate being destroying everything in the atmosphere, causing "" global wormings.",0.3719382127126058,0.24048378864924114,0.13145442406336466,False
"Fix grammaticality of the sentence: The first thing To note are that downoff grazing is the highest porcentige in the pie chart which is 35%, wich ' smeans peopleeat aruse or spent milk and meats (foods) more much more with winters, because across winter we feeling every hour hangry before the weather is cold and I can proves that including the deforestation, the porcentige 30% it's nearly sane with over grazing during of the people They had to cut the woud and takes it home to keep the home warm (to used it in the fires places) and also They region among 1990 they doingn't have a lots of gaits to use it for the heating centrel and also we had a wars in 1990 between Iraqe and Kweit that why they deforestation, and the over-cultivation it's a quite big porcentige (28%) and we can said there is a link between over-cultivation and over-grazing and deforestation like if we having over-grazing they needing over-cultivation to feed them and if we have over-grazing we have to use deforestation to cook.","Fix grammatically: Fix grammaticality of the sentence: The first thing To note are that downoff grazing is the highest porcentige in the pie chart which is 35%, wich ' smeans peopleeat aruse or spent milk and meats (foods) more much more with winters, because across winter we feeling every hour hangry before the weather is cold and I can proves that including the deforestation, the porcentige 30% it's nearly sane with over grazing during of the people They had to cut the woud and takes it home to keep the home warm (to used it in the fires places) and also They region among 1990 they doingn't have a lots of gaits to use it for the heating centrel and also we had a wars in 1990 between Iraqe and Kweit that why they deforestation, and the over-cultivation it's a quite big porcentige (28%) and we can said there is a link between over-cultivation and over-grazing and deforestation like if we having over-grazing they needing over-cultivation to feed them and if we have over-grazing we have to use deforestation to cook.

Corrected:"," The first thing to note is that over-grazing is the highest percentage in the pie chart, which is 35%, which means people eat aruse or consume milk and meat (food) much more in winter, because in winter we feel hungry all the time because the weather is cold and I can prove that from the deforestation, the percentage, 30% is nearly the same as that of over-grazing because of people having to cut wood and take it home to keep the home warm (to use it in the fireplace) and also the region in 1990 didn't have a lot of gas to use for central heating and also we had a war in 1990 between Iraq and Kuwait that why there is deforestation, and the over-cultivation is a quite big percentage (28%) and we can say there is a link between over-cultivation and over-grazing and deforestation like if we have over-grazing they need over-cultivation to feed them and if we have over-grazing we have to use deforestation to cook."," The first thing to note is that downoff grazing is the highest in the pie chart which is 35%, wich ' smeans people eat aruse or spend milk and meats (foods) more much more with winters because across winter we feeling every hour hangry before the weather is cold and I can prove that including the deforestation, the porcentige 30% it's nearly sane with over grazing during of the people They had to cut the woud and takes it home to keep the home warm (to use it in the fires places) and also They region among 1990 they doingn",0.33047126829624174,0.18721352436325767,0.14325774393298407,False
Make the sentence fluent: Guy were had a great postseason.,"Fix grammatically: Make the sentence fluent: Guy were had a great postseason.

Corrected:", Guy was had a great postseason., The guy is having a great postseason.,0.9542624711990356,0.9368486851453781,0.01741378605365751,True
"Fix grammar: The main option were: Canada - friendly country, where an aunts live and could helped me from the outset, but where are not possible to work, into to my visa restriction; Australia - tropical country, beautiful and friendly people and, near the other hands, far away from Brazil; and England - where english languages was born, in Europe, where would be easy to visits other country, beautiful country, and a very expensive costs throughout life though.","Fix grammatically: Fix grammar: The main option were: Canada - friendly country, where an aunts live and could helped me from the outset, but where are not possible to work, into to my visa restriction; Australia - tropical country, beautiful and friendly people and, near the other hands, far away from Brazil; and England - where english languages was born, in Europe, where would be easy to visits other country, beautiful country, and a very expensive costs throughout life though.

Corrected:"," The main options were: Canada - friendly country, where an aunt lived and could help me from the outset, but where it is not possible to work, due to my visa restrictions; Australia - tropical country, beautiful and friendly people and, on the other hand, far away from Brazil; and England - where the English language was born, in Europe, where it would be easy to visit other countries, beautiful country, and a very expensive cost of living though."," The main option was: Canada - friendly country, where an aunts live and could help me from the outset, but where are not possible to work into to my visa restriction; Australia - tropical country, beautiful and friendly people and, near the other hands, far away from Brazil; and England - where english languages was born, in Europe, where would be easy to visits other country, beautiful country, and a very expensive cost throughout life though.",0.9888823688030243,0.3554431438446045,0.6334392249584198,False
"Make the sentence fluent: until the purpose plus promoting Chinese classics and practiced critical thinkings, I have organized some seminar/discussions and invited some lecturers through special topic to encourage students to reads Chinese traditional philosophies and write essays.","Fix grammatically: Make the sentence fluent: until the purpose plus promoting Chinese classics and practiced critical thinkings, I have organized some seminar/discussions and invited some lecturers through special topic to encourage students to reads Chinese traditional philosophies and write essays.

Corrected:"," With the purpose of promoting Chinese classics and practicing critical thinking, I organized seminars and discussions and invited lecturers who could encourage students to study Chinese traditional philosophies and write essays."," until the purpose, plus promoting Chinese classics and practiced critical thinking, I have organized some seminars/discussions and invited some lecturers through special topics to encourage students to read Chinese traditional philosophies and write essays.",0.9656598925590515,0.5414288461208343,0.4242310464382172,False
"Fix grammatical errors: Although the consumers may tend to trusts the content generated over other users rather than companies itself, problems across the uncertainty of reliability and credibility under the source may led to skepticisms among the video (Steyn, & et al. 2010).","Fix grammatically: Fix grammatical errors: Although the consumers may tend to trusts the content generated over other users rather than companies itself, problems across the uncertainty of reliability and credibility under the source may led to skepticisms among the video (Steyn, & et al. 2010).

Corrected:"," Although consumers may tend to trust the content generated over other users rather than companies itself, problems across the uncertainty of reliability and credibility under the source may lead to skeptics among the video (Steyn, & et al. 2010)."," Although consumers may tend to trust content generated by other users more than content generated by the companies themselves, uncertainty regarding the reliability and credibility of the source may lead to skepticism regarding the video (Steyn, & et al. 2010).",0.5500046730041503,0.5441517978906631,0.005852875113487199,True
Fix grammatical mistakes in this sentence: So with all this tool and Technology during place I would say the believe were changing to been a facts across all this young people can go any where through the internet during all filds so if you were looking under a news you can Acces many special news websits are also in sports or education or along any other filds you are interested in.,"Fix grammatically: Fix grammatical mistakes in this sentence: So with all this tool and Technology during place I would say the believe were changing to been a facts across all this young people can go any where through the internet during all filds so if you were looking under a news you can Acces many special news websits are also in sports or education or along any other filds you are interested in.

Corrected:"," So with all these tools and technology in place I would say the belief is changing to become a fact as all these young people can go anywhere through the internet in all fields, so if you are looking for news you can Acces many special news websits's and also in sports or education or in any other fields you are interested in."," So with all this tool and Technology during the place, I would say the belief was changing to be a facts across all this young people can go anywhere through the internet during all filds, so if you were looking under a news you can access many special news websits are also in sports or education or along any other filds you are interested in.",0.29625428318977354,0.23782298366228738,0.05843129952748616,False
"Fix grammar in the sentence: lives with your grandparent is even worse when you lives in a small houses because they can take hour in the bathroom and probably you'll have to sharing more stuff like the t .v., and let not forget that since they are old people they'll probably have nothing to do and they will eventually be talking to you until you cant stand it and go inane (jokes).","Fix grammatically: Fix grammar in the sentence: lives with your grandparent is even worse when you lives in a small houses because they can take hour in the bathroom and probably you'll have to sharing more stuff like the t .v., and let not forget that since they are old people they'll probably have nothing to do and they will eventually be talking to you until you cant stand it and go inane (jokes).

Corrected:"," Living with your grandparents is even worse when you live in a small house because they can take hours in the bathroom and probably you'll have to share more things, like the TV, and let's not forget that since they are old people they'll probably have nothing to do and they will eventually be talking to you until you can't stand it and go insane (joke)."," Lives with your grandparent is even worse when you live in a small house because they can take an hour in the bathroom and probably you'll have to share more stuff like the t.v., and let not forget that since they are old people, they'll probably have nothing to do and they will eventually be talking to you until you cant stand it and go inane (jokes).",0.4033074696858724,0.342475351691246,0.0608321179946264,False
"Fix grammar in the sentence: To conclude, lets me cite an example from film history that may served as a warning for all of us: the people in Woody Allen's utopian satire "" sleeper "", set in the 22nd centuries, eaten raw meat, all kind without sweet, and smoke a lots: within this future, scientists have finally "" proven "" that all of that is perfectly in line with healthy living.","Fix grammatically: Fix grammar in the sentence: To conclude, lets me cite an example from film history that may served as a warning for all of us: the people in Woody Allen's utopian satire "" sleeper "", set in the 22nd centuries, eaten raw meat, all kind without sweet, and smoke a lots: within this future, scientists have finally "" proven "" that all of that is perfectly in line with healthy living.

Corrected:"," To conclude, let me cite an example from film history that may serve as a warning for all of us: the people in Woody Allen's utopian satire "" sleeper "", set in the 22nd century, eaten raw meat, all kind without sweet, and smoke a lot: within this future, scientists have finally "" proven "" that all of that is perfectly in line with healthy living."," To conclude, let me cite an example from film history that may serve as a warning for all of us: the people in Woody Allen's utopian satire "" Sleeper "", set in the 22nd century, eat raw meat and all kinds of sweets, and smoke a lot: in this future, scientists have finally "" proven "" that all of that is perfectly in line with healthy living.",0.325135987997055,0.32430497705936434,0.0008310109376906682,True
"Fix grammatical mistakes in this sentence: First of all, we been going to talk about the causes, we cans see 4 different cause, the biggest are over-grazing with 35%, Secondly is deforestation with 30% while over-cultivation is just 2% less than deforestation with 28% and the last one were 7% other cause.","Fix grammatically: Fix grammatical mistakes in this sentence: First of all, we been going to talk about the causes, we cans see 4 different cause, the biggest are over-grazing with 35%, Secondly is deforestation with 30% while over-cultivation is just 2% less than deforestation with 28% and the last one were 7% other cause.

Corrected:"," First of all, we are going to talk about the causes, we can see 4 different causes, the biggest is over-grazing with 35%, secondly there is deforestation with 30% while over-cultivation is just 2% less than deforestation with 28% and the last one is other causes with 7%."," First of all, we were going to talk about the causes, we can see 4 different causes, the biggest are over-grazing with 35%, Secondly, is deforestation with 30%, Thirdly, is over-cultivation with 28%, and the last one is another cause.",0.5278239846229553,0.5257304757833481,0.0020935088396072388,False
"Fix grammatical mistakes in this sentence: pathos is a qualities that causes people to feel sympathies and sadness, the writing techniques introduced beyond Aristotle?","Fix grammatically: Fix grammatical mistakes in this sentence: pathos is a qualities that causes people to feel sympathies and sadness, the writing techniques introduced beyond Aristotle?

Corrected:"," Pathos is a quality that causes people to feel sympathies and sadness, the writing techniques introduced beyond Aristotle?"," Pathos, the writing technique introduced by Aristotle, causes people to feel sympathy and sadness.",0.9747278690338135,0.9715949863195419,0.00313288271427159,True
"Make the sentence fluent: Although the Japanese government usually initiating such negotiation, I requested our governments to let us discuss with the Chinese officers directly against orders to shows our commitments between them, as a delegate despite Japanese private sectors for the issues.","Fix grammatically: Make the sentence fluent: Although the Japanese government usually initiating such negotiation, I requested our governments to let us discuss with the Chinese officers directly against orders to shows our commitments between them, as a delegate despite Japanese private sectors for the issues.

Corrected:"," Although the Japanese government usually initiating such negotiations, I requested our governments to let us discuss with the Chinese officers directly against orders to show our commitments between them. As a delegate, despite Japanese private sectors for the issues, as a delegate, we were requested to let us discuss with the Chinese officers directly against orders to show our commitments between them."," Although the Japanese government usually initiates such negotiation, I requested our government to let us discuss with the Chinese officers directly in order to show our commitment to them as a delegate of Japanese private sectors for the issues.",0.9751636385917664,0.9692294925451278,0.005934146046638555,True
"Make the sentence grammatical: with I recently had attended to the International English Language Student conferences. I been writing this report to help you to make a decision the Conference took part during three days although the first one just consisted above gets to the, what it seemed to were, a very expensive hotel, signing in and eat something, but I had to say after, on arrival, nobody was waiting for me at the airport.","Fix grammatically: Make the sentence grammatical: with I recently had attended to the International English Language Student conferences. I been writing this report to help you to make a decision the Conference took part during three days although the first one just consisted above gets to the, what it seemed to were, a very expensive hotel, signing in and eat something, but I had to say after, on arrival, nobody was waiting for me at the airport.

Corrected:"," With I recently had attended to the International English Language Student conferences, I was writing this report to help you to make a decision the Conference took part during three days, although the first one just consisted of eating something, and I had to say after, on arrival, nobody was waiting for me at the airport."," As I recently have attended the International English Language Student conference, I'm writing this report to help you to make a decision the conference took place over three days, although the first one just consisted of getting to the, what seemed to be, very expensive hotel, signing in and eating something, but I have to say that, on arrival, nobody was waiting for me at the airport.",0.9356633901596069,0.5080148965120316,0.4276484936475753,True
"Fix grammatical mistakes in this sentence: We needed fifteen lines manager, fifteen heads along departments and five commercial We having thunks to recruite including a recruitment agency but I think is not a good solutions because it been too expensive and there is not a lots upon result However news paper advertising being used many time on but we had good result because many people read the advertising Solution We having choosing a newspaper advertising in the Echo.","Fix grammatically: Fix grammatical mistakes in this sentence: We needed fifteen lines manager, fifteen heads along departments and five commercial We having thunks to recruite including a recruitment agency but I think is not a good solutions because it been too expensive and there is not a lots upon result However news paper advertising being used many time on but we had good result because many people read the advertising Solution We having choosing a newspaper advertising in the Echo.

Corrected:"," We needed fifteen lines managers, fifteen heads along departments, and five commercials, and five recruitment agencies, but I think is not a good solution because it was too expensive and there is not a lot upon the result."," We need fifteen line managers, fifteen heads of department and five salesmen. We were thinking of recruiting through a recruitment agency but I think this is not a good solution because it is too expensive and the results are not good. However newspaper advertising has been used many times before but we had good results because a lot of people read the advertisements. Solution We have chosen a newspaper advertisement in the Echo.",0.9474326193332672,0.26851997792720794,0.6789126414060592,True
"Fix disfluencies in the sentence: Also, as the first job is within a restaurant downtown, it will probably being packed with clients and we won't have the chances to spends any time outdoors, whereas across the campsite, not only will we are outside all days long but also have more spare time to be on our own and chats.","Fix grammatically: Fix disfluencies in the sentence: Also, as the first job is within a restaurant downtown, it will probably being packed with clients and we won't have the chances to spends any time outdoors, whereas across the campsite, not only will we are outside all days long but also have more spare time to be on our own and chats.

Corrected:"," Also, as the first job is in a restaurant downtown, it will probably be packed with clients and we won't have the chances to spend any time outdoors, whereas across the campsite, not only will we be outside all days long, but also have more spare time to be on our own and chats."," Also, as the first job is in a restaurant downtown, it will probably be packed with clients and we won't have the chance to spend any time outdoors, whereas at the campsite, not only will we be outside all day long but we will also have more spare time to be on our own and chat.",0.5244489073753357,0.3797454078992208,0.14470349947611488,True
"Make the sentence fluent: Also, I have witnessed the significance over cooperations and labor divisions against the team through it will well improve the efficiency of works.","Fix grammatically: Make the sentence fluent: Also, I have witnessed the significance over cooperations and labor divisions against the team through it will well improve the efficiency of works.

Corrected:"," Also, I have witnessed the significance of cooperation and labor divisions against the team through it will well improve the efficiency of works."," Also, I have witnessed the significance of cooperation and labor division in the team since it will well improve the efficiency of the work.",0.9620100677013397,0.9563158452510834,0.005694222450256303,True
Fix grammatical errors: that center piece actually rotates and has Yoda on the other sides.,"Fix grammatically: Fix grammatical errors: that center piece actually rotates and has Yoda on the other sides.

Corrected:", That centerpiece actually rotates and has Yoda on the other side., That center piece actually rotates and has Yoda on the other sides.,0.9732873886823654,0.5558798998594284,0.417407488822937,False
Fix grammar in the sentence: Noice,"Fix grammatically: Fix grammar in the sentence: Noice

Corrected:", That is nice!, Noice,0.8639522165060043,0.5195315331220627,0.3444206833839416,False
